Date,AALI.JK,ACES.JK,ADHI.JK,ADRO.JK,AKRA.JK,ANTM.JK,ASII.JK,ASRI.JK,BBCA.JK,BBKP.JK,BBNI.JK,BBRI.JK,BBTN.JK,BDMN.JK,BHIT.JK,BISI.JK,BJBR.JK,BKSL.JK,BLTA.JK,BMRI.JK,BMTR.JK,BNBR.JK,BRPT.JK,BSDE.JK,BTEL.JK,BUMI.JK,BWPT.JK,CPIN.JK,CTRA.JK,DEWA.JK,DOID.JK,ELSA.JK,ELTY.JK,ENRG.JK,ERAA.JK,EXCL.JK,GGRM.JK,GIAA.JK,GJTL.JK,HEXA.JK,HMSP.JK,HRUM.JK,ICBP.JK,IMAS.JK,INCO.JK,INDF.JK,INDY.JK,INKP.JK,INTA.JK,INTP.JK,ISAT.JK,ITMG.JK,JPFA.JK,JSMR.JK,KIJA.JK,KLBF.JK,KRAS.JK,LPKR.JK,LPPF.JK,LSIP.JK,MAIN.JK,MAPI.JK,MEDC.JK,MIRA.JK,MLPL.JK,MNCN.JK,MPPA.JK,MYRX.JK,PGAS.JK,PTBA.JK,PWON.JK,SCMA.JK,SGRO.JK,SIMP.JK,SMCB.JK,SMGR.JK,SMRA.JK,SSIA.JK,TAXI.JK,TBIG.JK,TINS.JK,TKIM.JK,TLKM.JK,TOWR.JK,TPIA.JK,TRAM.JK,UNSP.JK,UNTR.JK,UNVR.JK,VIVA.JK,WIKA.JK,WSKT.JK
2020-03-02,8339.693359375,1311.1246337890625,679.4122924804688,731.42626953125,396.1904602050781,569.9857177734375,4623.904296875,153.0,5588.30224609375,117.17405700683594,2769.069580078125,3057.9140625,1351.1839599609375,2511.97265625,60.0,768.4571533203125,662.2857666015625,55.994930267333984,50.0,3028.491943359375,314.0,3800.0,957.2470703125,1015.0,50.0,50.0,95.0,5780.3173828125,840.1167602539062,50.0,154.48883056640625,189.73138427734375,50.0,50.0,310.5190734863281,2170.366943359375,41899.74609375,254.901123046875,398.6842041015625,1506.301025390625,1239.446533203125,227.32342529296875,10009.9091796875,633.8272094726562,2512.114501953125,5908.6162109375,573.3680419921875,5851.4462890625,450.0,12577.7919921875,1811.945068359375,5073.40478515625,1311.8338623046875,4620.41552734375,278.0,1143.52734375,224.0,238.0,2120.862060546875,872.740234375,1525.0,806.13134765625,509.91729736328125,50.0,58.0,1268.5333251953125,103.0,50.0,1074.4105224609375,1234.5584716796875,518.2579345703125,205.87026977539062,2050.34228515625,283.0367431640625,834.7794189453125,9826.8740234375,763.3734741210938,609.383544921875,50.0,998.2628784179688,555.8156127929688,7189.10107421875,3144.81005859375,760.59814453125,1902.8865966796875,50.0,78.0,11690.1142578125,6589.71435546875,50.0,1726.4874267578125,970.3203735351562
2020-03-09,5889.37158203125,1216.83154296875,519.5505981445312,523.34814453125,301.62652587890625,446.6445007324219,4000.593505859375,140.0,5011.4453125,88.23347473144531,2239.912109375,2836.767822265625,1086.6448974609375,1867.876953125,50.0,704.4190063476562,568.6292114257812,55.994930267333984,50.0,2652.541259765625,252.0,3800.0,690.796875,815.0,50.0,50.0,79.0,5081.08544921875,688.231201171875,50.0,111.30873107910156,145.18576049804688,50.0,50.0,248.59474182128906,1691.1949462890625,36579.140625,203.55413818359375,323.6842041015625,1270.31396484375,1091.291259765625,224.49366760253906,10032.7626953125,498.6728820800781,1886.5294189453125,5866.10791015625,399.0331726074219,4778.68115234375,432.0,10137.9521484375,1438.65087890625,3881.09423828125,1063.649169921875,3606.6533203125,264.0,967.5997924804688,183.0,210.0,1577.6236572265625,621.496826171875,1525.0,646.8955078125,366.5270690917969,50.0,52.0,1052.1943359375,86.0,50.0,782.8419189453125,1038.036865234375,402.8722229003906,154.63987731933594,1930.238525390625,212.27757263183594,673.5152587890625,7301.91455078125,554.7496948242188,450.15753173828125,50.0,1012.063720703125,433.5361633300781,6056.5712890625,2775.819091796875,692.6876220703125,1723.7186279296875,50.0,65.0,10271.08203125,6390.6953125,50.0,1134.9610595703125,631.9522705078125
2020-03-16,4066.675537109375,1001.3041381835938,369.45819091796875,469.752197265625,260.8661193847656,349.4665832519531,3079.88671875,101.0,4267.84033203125,64.23397064208984,1622.5430908203125,2142.8271484375,769.1981201171875,1417.01025390625,50.0,550.7275390625,481.662353515625,55.994930267333984,50.0,1863.0447998046875,183.0,3800.0,518.0977172851562,675.0,50.0,50.0,61.0,3925.021728515625,526.8529052734375,50.0,92.11756896972656,113.83883666992188,50.0,50.0,178.5933380126953,1498.586669921875,32817.3125,145.7887725830078,256.5789489746094,1104.6207275390625,972.044189453125,213.17465209960938,8204.46875,365.38275146484375,1475.9893798828125,4888.42333984375,376.5633544921875,3384.086181640625,368.0,9359.7275390625,1153.437255859375,3321.438232421875,740.12255859375,2622.134521484375,185.0,907.4141845703125,135.0,141.0,1153.4512939453125,493.6712341308594,1525.0,473.7265625,251.50808715820312,50.0,50.0,865.3560791015625,75.0,50.0,555.1787109375,907.0225219726562,297.2649230957031,142.30662536621094,1930.238525390625,175.9669189453125,569.1677856445312,6414.76611328125,436.21343994140625,424.6027526855469,50.0,768.248291015625,352.01654052734375,4264.220703125,2415.214111328125,570.448486328125,1569.2635498046875,50.0,50.0,10034.576171875,5506.17041015625,50.0,798.3201293945312,449.83056640625
2020-03-23,4728.6923828125,1176.4200439453125,497.34759521484375,624.2345581054688,335.8651428222656,429.82525634765625,3324.322265625,114.0,4966.37744140625,69.175048828125,1778.556884765625,2463.107421875,724.4300537109375,1658.546142578125,53.0,508.03558349609375,508.42138671875,55.994930267333984,50.0,2063.5517578125,202.0,3800.0,611.8485717773438,740.0,50.0,50.0,75.0,4577.63818359375,457.55511474609375,50.0,100.75359344482422,127.03754425048828,50.0,50.0,161.54171752929688,1691.1949462890625,36579.140625,169.62844848632812,305.9210510253906,1189.977783203125,1044.3150634765625,243.35867309570312,9118.615234375,410.1235046386719,1954.952880859375,5781.09228515625,565.6198120117188,4066.75537109375,328.0,11231.6728515625,1174.4088134765625,3844.593994140625,895.2379760742188,2534.405029296875,140.0,935.1922607421875,153.0,135.0,1015.7813110351562,736.09912109375,1525.0,469.74566650390625,300.58282470703125,50.0,50.0,889.9400634765625,89.0,50.0,607.1019287109375,1027.958984375,326.6003112792969,145.15277099609375,2110.39404296875,199.2429656982422,607.1123046875,7256.419921875,407.7647399902344,426.5684814453125,50.0,800.4503173828125,400.1872253417969,4234.67578125,2591.323486328125,615.7222290039062,1383.9173583984375,50.0,54.0,10473.8017578125,6014.7724609375,50.0,846.4116821289062,507.5522155761719
2020-03-30,4771.68017578125,1149.479248046875,461.82275390625,693.5939331054688,320.376220703125,433.5628356933594,3177.660888671875,110.0,4952.857421875,83.29240417480469,1787.47216796875,2203.832763671875,750.4181518554688,1634.3924560546875,50.0,546.4584350585938,548.5599365234375,55.994930267333984,50.0,2099.05810546875,200.0,3800.0,986.8526611328125,710.0,50.0,50.0,76.0,4521.69970703125,432.87371826171875,50.0,131.45944213867188,168.2834930419922,50.0,50.0,166.9264373779297,2020.0384521484375,38782.203125,175.12991333007812,319.7368469238281,1129.725830078125,1159.9486083984375,256.564208984375,9141.46875,415.7160949707031,2267.745361328125,5611.06005859375,573.3680419921875,4398.33740234375,360.0,10032.7861328125,1631.58935546875,4002.7587890625,859.7830810546875,2807.341064453125,120.0,1157.416259765625,166.0,139.0,814.8574829101562,705.24462890625,1525.0,455.8125305175781,368.0606384277344,50.0,50.0,983.3591918945312,82.0,50.0,639.0546264648438,1063.2320556640625,336.3787536621094,149.89633178710938,2101.815185546875,216.00173950195312,635.5707397460938,7006.197265625,402.07501220703125,365.630126953125,50.0,832.65234375,415.0089416503906,4707.384765625,2683.571533203125,597.6127319335938,1692.82763671875,50.0,51.0,11588.75390625,6280.1298828125,50.0,875.2666015625,507.5522155761719
2020-04-06,5502.47802734375,1068.656494140625,523.9912109375,655.7615356445312,321.1914367675781,485.8893737792969,3332.47021484375,119.0,5042.99169921875,83.29240417480469,1778.556884765625,2127.57568359375,750.4181518554688,1857.4307861328125,52.0,627.5733032226562,545.2150268554688,55.994930267333984,50.0,1950.7666015625,226.0,3800.0,932.5757446289062,845.0,50.0,50.0,85.0,4074.191162109375,583.8099365234375,50.0,118.98519134521484,186.43173217773438,50.0,52.0,196.54241943359375,2020.0384521484375,39759.03125,192.55120849609375,341.4473571777344,1134.746826171875,1199.6976318359375,256.564208984375,9232.884765625,503.33343505859375,2218.87158203125,5419.77392578125,581.1162719726562,4788.43408203125,346.0,9759.3564453125,1639.97802734375,3759.4296875,815.46435546875,2768.35009765625,129.0,1055.5634765625,173.0,147.0,915.3194580078125,749.3223876953125,1525.0,542.3970336914062,394.8983459472656,50.0,50.0,1101.3623046875,107.0,50.0,667.0132446289062,997.7247924804688,395.0494384765625,157.4860076904297,2127.5517578125,217.8638153076172,777.8626098632812,7370.15576171875,474.1450500488281,353.83563232421875,50.0,874.0550537109375,463.17962646484375,4855.10546875,2616.48193359375,633.8317260742188,1822.56982421875,50.0,52.0,11571.8603515625,6412.80859375,50.0,1048.396240234375,607.072265625
2020-04-13,5652.93701171875,1203.3609619140625,563.9566650390625,652.6088256835938,306.5177307128906,485.8893737792969,3096.1826171875,116.0,4889.76416015625,83.9982681274414,1854.3350830078125,2158.07861328125,783.0450439453125,1990.1043701171875,52.0,751.38037109375,622.147216796875,55.994930267333984,50.0,1829.6268310546875,232.0,3800.0,976.984130859375,795.0,50.0,50.0,81.0,3952.990966796875,560.0778198242188,50.0,133.37855529785156,161.68414306640625,50.0,51.0,225.2609405517578,2254.9267578125,38241.828125,180.63136291503906,335.52630615234375,1200.019775390625,1181.6298828125,259.3939514160156,9324.298828125,484.6914367675781,2443.69091796875,5313.50341796875,600.48681640625,5071.2529296875,308.0,9233.529296875,1711.281494140625,3747.263671875,824.3280639648438,2846.331787109375,139.0,1106.48974609375,170.0,142.0,1101.35986328125,665.5746459960938,1525.0,646.8955078125,341.9896545410156,50.0,52.0,1032.527099609375,115.0,50.0,667.0132446289062,997.7247924804688,414.6063537597656,162.2295684814453,2144.70947265625,217.8638153076172,806.321044921875,5891.5751953125,470.3518981933594,338.1095886230469,50.0,979.8616943359375,453.9160461425781,5194.8642578125,2708.72998046875,796.8170166015625,1952.3121337890625,50.0,55.0,11707.0068359375,6081.111328125,50.0,1033.96875,622.000244140625
2020-04-20,4707.19873046875,1248.2625732421875,475.1445617675781,551.722412109375,330.9739074707031,461.5949401855469,2957.669189453125,112.0,4434.587890625,81.17479705810547,1693.86376953125,2005.56396484375,677.0076904296875,2140.468017578125,50.0,764.18798828125,612.1126098632812,55.994930267333984,50.0,1787.8544921875,212.0,3800.0,1223.6971435546875,660.0,50.0,50.0,74.0,3803.821533203125,457.55511474609375,50.0,124.74253845214844,157.55955505371094,50.0,50.0,206.41439819335938,2236.1357421875,35581.52734375,153.12405395507812,305.9210510253906,1200.019775390625,1098.5181884765625,243.35867309570312,9050.0546875,451.1358642578125,2297.069580078125,5377.265625,550.1234130859375,4827.443359375,290.0,8896.9990234375,1677.7269287109375,3357.937255859375,793.3049926757812,2485.66650390625,130.0,1162.0458984375,162.0,126.0,941.3650512695312,542.15673828125,1525.0,612.0626831054688,314.3851013183594,50.0,51.0,880.1064453125,110.0,50.0,615.0900268554688,932.2176513671875,342.2458190917969,147.9989013671875,2144.70947265625,189.93255615234375,1313.8289794921875,6096.30224609375,392.59210205078125,285.03424072265625,50.0,1002.8631591796875,422.4198303222656,4638.447265625,2591.323486328125,801.3444213867188,2137.658203125,50.0,52.0,10963.7041015625,6633.9404296875,50.0,831.9841918945312,552.3362426757812
2020-04-27,5244.55029296875,1365.006591796875,488.46636962890625,580.0967407226562,391.2992858886719,476.5453796386719,3136.921875,118.0,4740.4794921875,83.9982681274414,1827.58984375,2081.821533203125,717.7913208007812,2202.38232421875,50.0,776.9955444335938,538.5252685546875,55.994930267333984,50.0,1863.0447998046875,210.0,3800.0,1430.9364013671875,705.0,50.0,50.0,80.0,4288.6220703125,517.3600463867188,50.0,129.5403289794922,161.68414306640625,50.0,50.0,226.15838623046875,2386.4638671875,37659.890625,172.37918090820312,333.5526428222656,1305.4609375,1152.7215576171875,236.75595092773438,9027.201171875,410.1235046386719,2512.114501953125,5547.29736328125,615.9832763671875,5412.587890625,296.0,9801.421875,1803.556396484375,3503.93408203125,864.2149047851562,3070.529296875,132.0,1333.3433837890625,171.0,162.0,907.8777465820312,625.9046020507812,1525.0,651.8716430664062,345.05682373046875,50.0,50.0,899.773681640625,109.0,50.0,682.9896240234375,944.8151245117188,369.62548828125,166.97311401367188,2136.130615234375,199.2429656982422,1081.4188232421875,7233.671875,421.04083251953125,298.7945251464844,50.0,1099.4691162109375,431.6834411621094,4924.04248046875,2935.15625,814.926513671875,2217.974853515625,50.0,52.0,11014.384765625,7319.44677734375,50.0,913.7398681640625,602.0962524414062
2020-05-04,5395.00830078125,1221.3216552734375,470.7039794921875,646.3034057617188,404.342529296875,499.90545654296875,3047.295654296875,116.0,4809.24853515625,95.29216003417969,1693.86376953125,1975.0611572265625,689.2427978515625,2202.38232421875,50.0,768.4571533203125,574.1026000976562,55.994930267333984,50.0,1754.4366455078125,206.0,3800.0,1194.091796875,665.0,50.0,50.0,77.0,4074.191162109375,488.8815002441406,50.0,129.5403289794922,174.8828582763672,50.0,50.0,221.671142578125,2236.1357421875,36620.70703125,225.5599822998047,327.6315612792969,1355.6708984375,1185.2432861328125,239.58567810058594,8798.6650390625,489.35186767578125,3020.402099609375,5632.31396484375,573.3680419921875,4973.72900390625,260.0,8918.033203125,1719.6700439453125,3832.42822265625,815.46435546875,3548.167236328125,134.0,1296.30615234375,174.0,145.0,930.20263671875,643.5357055664062,1525.0,691.6806030273438,375.72857666015625,50.0,51.0,830.9384765625,108.0,50.0,686.9837036132812,1038.036865234375,348.1128845214844,149.89633178710938,2144.70947265625,199.2429656982422,1038.731201171875,6778.7236328125,409.6612854003906,292.8972473144531,50.0,1048.865966796875,467.8114318847656,4746.77587890625,2675.185302734375,801.3444213867188,1977.0250244140625,50.0,52.0,10693.4130859375,7120.4296875,50.0,899.3123779296875,597.1202392578125
2020-05-11,5330.5263671875,1176.4200439453125,431.62664794921875,583.2493896484375,365.2126159667969,485.8893737792969,3022.851806640625,111.0,4387.46484375,87.5276107788086,1488.817138671875,1708.161376953125,607.675537109375,2060.86376953125,50.0,759.918701171875,506.9996032714844,55.994930267333984,50.0,1570.638671875,200.0,3800.0,1208.8946533203125,605.0,50.0,50.0,75.0,4624.25341796875,451.8594055175781,50.0,118.025634765625,164.9838104248047,50.0,50.0,197.43988037109375,2311.299560546875,40964.484375,205.38795471191406,347.368408203125,1280.3558349609375,1340.6259765625,235.81268310546875,8867.2255859375,447.407470703125,2824.90673828125,5589.8056640625,615.66357421875,4973.72900390625,250.0,8960.099609375,1694.504150390625,3601.265625,788.8731079101562,3440.942138671875,134.0,1296.30615234375,175.0,145.0,933.9234008789062,639.1279296875,1525.0,696.65673828125,360.3927001953125,50.0,50.0,924.3576049804688,108.0,50.0,631.06640625,914.5810546875,318.7775573730469,151.7937469482422,2144.70947265625,195.518798828125,981.814453125,7756.8623046875,407.7647399902344,283.0684814453125,50.0,1035.065185546875,427.9779968261719,4274.068359375,2599.709716796875,778.70751953125,1618.6890869140625,50.0,50.0,9629.1396484375,7584.8046875,50.0,870.4574584960938,572.240234375
2020-05-18,5631.443359375,1171.9298095703125,440.50787353515625,617.9291381835938,367.7969055175781,485.8893737792969,3234.69580078125,107.0,4369.12744140625,104.46843719482422,1604.713134765625,1891.1785888671875,628.0673217773438,2113.93310546875,50.0,747.1111450195312,514.4555053710938,55.994930267333984,50.0,1700.1326904296875,191.0,3800.0,1208.8946533203125,605.0,50.0,50.0,76.0,4372.5302734375,465.14935302734375,50.0,117.06607055664062,166.63365173339844,50.0,50.0,203.72206115722656,2254.9267578125,39509.62890625,203.55413818359375,361.1842041015625,1335.5869140625,1279.195556640625,235.81268310546875,8775.810546875,464.1852722167969,2893.330078125,5462.28173828125,602.5643310546875,4768.9287109375,270.0,9065.2646484375,1656.75537109375,3735.09716796875,793.3049926757812,3606.6533203125,135.0,1240.7501220703125,175.0,143.0,1008.3396606445312,625.9046020507812,1525.0,696.65673828125,352.7247619628906,50.0,50.0,840.7720947265625,110.0,50.0,663.0191650390625,967.4907836914062,332.4673767089844,152.74244689941406,2136.130615234375,193.65672302246094,962.8421630859375,7756.8623046875,396.38525390625,287.0,50.0,961.46044921875,426.1252746582031,3968.778076171875,2666.799072265625,851.0233154296875,1711.3621826171875,50.0,50.0,9865.64453125,7120.4296875,50.0,923.3582153320312,577.2162475585938
2020-05-25,6362.24072265625,1396.4375,444.0603332519531,693.5939331054688,391.09625244140625,499.90545654296875,3886.523681640625,106.0,4758.81787109375,105.17430877685547,1707.2364501953125,2249.587158203125,619.91064453125,2158.157470703125,50.0,759.918701171875,566.6466674804688,55.994930267333984,50.0,1867.2218017578125,189.0,3800.0,1332.2510986328125,635.0,50.0,50.0,77.0,5384.08544921875,545.838623046875,50.0,120.90430450439453,162.50906372070312,50.0,50.0,225.2609405517578,2433.441650390625,40528.0234375,218.22470092773438,349.34210205078125,1430.9859619140625,1402.0562744140625,229.20993041992188,7450.2978515625,470.7099304199219,2717.384521484375,4888.42333984375,558.9002685546875,5120.015625,258.0,10180.017578125,1694.504150390625,3941.926025390625,797.7368774414062,3460.437744140625,140.0,1310.195068359375,192.0,184.0,1079.03515625,608.2734985351562,1525.0,721.5372924804688,337.388916015625,50.0,50.0,835.8552856445312,110.0,50.0,686.9837036132812,980.0883178710938,353.9799499511719,189.7421875,2007.447998046875,188.0704803466797,948.6129760742188,8916.978515625,440.0066223144531,312.0,50.0,975.2614135742188,411.3034973144531,3909.689208984375,2641.640625,883.3992919921875,1810.2135009765625,50.0,50.0,10608.947265625,6855.07177734375,50.0,1043.587158203125,607.072265625
2020-06-01,6749.134765625,1351.5361328125,555.0753784179688,693.5939331054688,407.7386779785156,551.297607421875,4073.92431640625,133.0,5249.37109375,114.3505859375,1894.4530029296875,2371.5986328125,860.5338745117188,2441.19482421875,50.0,802.61083984375,592.7421875,55.994930267333984,50.0,2025.9566650390625,206.0,3800.0,1297.711181640625,825.0,50.0,50.0,81.0,5360.7783203125,716.7098388671875,50.0,129.5403289794922,176.53268432617188,50.0,54.0,236.92784118652344,2564.97900390625,40237.0546875,253.0673065185547,382.8947448730469,1561.5321044921875,1297.263427734375,245.24517822265625,7884.517578125,601.2037353515625,2961.753662109375,5228.4873046875,615.66357421875,5778.3037109375,240.0,10853.0771484375,1879.0540771484375,4343.4189453125,1103.535888671875,3791.85986328125,158.0,1305.5654296875,216.0,181.0,1190.6593017578125,683.2056884765625,1525.0,791.2030029296875,368.0606384277344,50.0,62.0,973.5255737304688,121.0,50.0,863.3248901367188,1113.6220703125,451.76446533203125,183.1011962890625,1998.869140625,204.8292236328125,991.300537109375,8575.7685546875,573.7155151367188,388.0,50.0,1025.864501953125,537.2883911132812,5170.24462890625,2708.72998046875,985.1519775390625,1773.1441650390625,50.0,52.0,11554.966796875,7120.4296875,50.0,1255.1900634765625,731.4722900390625
2020-06-08,7114.5322265625,1320.10498046875,550.6348266601562,694.68701171875,401.0816955566406,541.95361328125,3902.8193359375,129.0,5198.94091796875,145.4087677001953,1992.518798828125,2310.5927734375,917.6309204101562,2414.66015625,50.0,768.4571533203125,585.286376953125,55.994930267333984,50.0,2042.66552734375,191.0,3800.0,1179.2889404296875,760.0,50.0,50.0,84.0,5407.39306640625,650.2598876953125,50.0,125.70209503173828,186.43173217773438,50.0,53.0,225.2609405517578,2423.972900390625,39239.4453125,254.901123046875,373.02630615234375,1491.2379150390625,1340.280029296875,228.26666259765625,7861.66357421875,563.9197998046875,2766.25830078125,5185.9794921875,585.0986938476562,5290.68310546875,266.0,10264.150390625,1895.8314208984375,3808.09521484375,1085.8084716796875,3879.58935546875,147.0,1296.10693359375,280.0,173.0,1101.35986328125,700.8368530273438,1525.0,746.4179077148438,360.3927001953125,50.0,52.0,939.1079711914062,117.0,50.0,875.8976440429688,1204.3243408203125,443.94171142578125,175.5115203857422,1887.34423828125,204.8292236328125,986.5574951171875,8553.0205078125,592.6813354492188,366.0,50.0,1030.0726318359375,546.552001953125,4727.08056640625,2541.006591796875,938.9006958007812,1661.9366455078125,50.0,57.0,11115.7431640625,7253.10791015625,50.0,1211.9075927734375,726.4962768554688
